URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
https://www.asiainspection.com/regulatory-updates/September-2016/philippines-toy-labeling,https://www.asiainspection.com/regulatory-updates/September-2016/philippines-toy-labeling,89.0,None,,Philippines Proposes New Toys Labeling Requirement,50.0,GOOD,September-2016 Regulatory Update,32.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,11.0,4.0,7.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:52 GMT",HTTPS,False,NONE,982.528,OK,200.0,3.0,regulatory-updates,September-2016,
https://www.asiainspection.com/regulatory-updates/October-2016/minnesota-updated-chcs,https://www.asiainspection.com/regulatory-updates/October-2016/minnesota-updated-chcs,85.0,None,,US State of Minnesota Issues Updated List of CHCs,49.0,SHORT,October-2016 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:35 GMT",HTTPS,False,NONE,8.214,OK,200.0,3.0,regulatory-updates,October-2016,
https://www.asiainspection.com/job-application,https://www.asiainspection.com/job-application,46.0,None,,Quality Control Jobs and Careers | AsiaInspection,49.0,SHORT,Job Application,15.0,,"Apply for a quality control job or career with AsiaInspection here. Work with professionals from all over the globe as part of a growing company, in a quickly evolving industry.",177.0,,,0.0,Your Resume,11.0,,7.0,4.0,3.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:37 GMT",HTTPS,False,NONE,417.523,OK,200.0,1.0,,,
https://www.asiainspection.com/regulatory-updates/November-2016/nov2016-canada-recalls-summary,https://www.asiainspection.com/regulatory-updates/November-2016/nov2016-canada-recalls-summary,94.0,None,,Canada Recalls Summary (September – October 2016),49.0,SHORT,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:18 GMT",HTTPS,False,NONE,198.532,OK,200.0,3.0,regulatory-updates,November-2016,
http://www.asiainspection.com/regulatory-updates/January-2017/jan2017-canada-recalls-summary,https://www.asiainspection.com/regulatory-updates/January-2017/jan2017-canada-recalls-summary,93.0,None,,Canada Recalls Summary (November – December 2016),49.0,SHORT,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:55 GMT",HTTPS,False,NONE,997.547,OK,200.0,3.0,regulatory-updates,January-2017,
https://www.asiainspection.com/regulatory-updates/January-2017/jan2017-canada-recalls-summary,https://www.asiainspection.com/regulatory-updates/January-2017/jan2017-canada-recalls-summary,93.0,None,,Canada Recalls Summary (November – December 2016),49.0,SHORT,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:17 GMT",HTTPS,False,NONE,37.165,OK,200.0,3.0,regulatory-updates,January-2017,
http://www.asiainspection.com/regulatory-updates/November-2016/nov2016-canada-recalls-summary,https://www.asiainspection.com/regulatory-updates/November-2016/nov2016-canada-recalls-summary,94.0,None,,Canada Recalls Summary (September – October 2016),49.0,SHORT,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:37 GMT",HTTPS,False,NONE,14.766,OK,200.0,3.0,regulatory-updates,November-2016,
https://www.asiainspection.com/aiecc-2017,https://www.asiainspection.com/aiecc-2017,41.0,None,,AI Ethical Compliance Conference | AsiaInspection,49.0,SHORT,AI Ethical Compliance Conference Opens Floor for Sharing Supply Chain Sustainability Experience,95.0,,This presentation covers the,28.0,,,0.0,,,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:23 GMT",HTTPS,False,NONE,34.375,OK,200.0,1.0,,,
http://www.asiainspection.com/regulatory-updates/October-2016/minnesota-updated-chcs,https://www.asiainspection.com/regulatory-updates/October-2016/minnesota-updated-chcs,85.0,None,,US State of Minnesota Issues Updated List of CHCs,49.0,SHORT,October-2016 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:48 GMT",HTTPS,False,NONE,87.45,OK,200.0,3.0,regulatory-updates,October-2016,
http://www.asiainspection.com/regulatory-updates/November-2016/maine-new-priority-chemicals,https://www.asiainspection.com/regulatory-updates/November-2016/maine-new-priority-chemicals,92.0,None,,US State of Maine Proposes New Priority Chemicals,49.0,SHORT,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:05 GMT",HTTPS,False,NONE,994.814,OK,200.0,3.0,regulatory-updates,November-2016,
https://www.asiainspection.com/regulatory-updates/November-2016/maine-new-priority-chemicals,https://www.asiainspection.com/regulatory-updates/November-2016/maine-new-priority-chemicals,92.0,None,,US State of Maine Proposes New Priority Chemicals,49.0,SHORT,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:45 GMT",HTTPS,False,NONE,295.029,OK,200.0,3.0,regulatory-updates,November-2016,
http://www.asiainspection.com/astm-f963-16-toy-safety-standard,https://www.asiainspection.com/astm-f963-16-toy-safety-standard,63.0,None,,ASTM F963-16 Toy Safety Standard | AsiaInspection,49.0,SHORT,Overview of Changes in ASTM F963-16 Toy Safety Standard,55.0,,"A new version of the ASTM F963 standard was published in October, 2016. Review a summary of the latest ASTM F963 toy safety requirement changes here.",149.0,,"astm f963 16, astm f963 standard, astm f963 requirements, toy safety standards",78.0,The ASTM F963 Toy Safety Standard,33.0,,7.0,5.0,2.0,13.8,49.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:22 GMT",HTTPS,False,NONE,41.659,OK,200.0,1.0,,,
http://www.asiainspection.com/aiecc-2017,https://www.asiainspection.com/aiecc-2017,41.0,None,,AI Ethical Compliance Conference | AsiaInspection,49.0,SHORT,AI Ethical Compliance Conference Opens Floor for Sharing Supply Chain Sustainability Experience,95.0,,This presentation covers the,28.0,,,0.0,,,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:06 GMT",HTTPS,False,NONE,33.218,OK,200.0,1.0,,,
https://www.asiainspection.com/astm-f963-16-toy-safety-standard,https://www.asiainspection.com/astm-f963-16-toy-safety-standard,63.0,None,,ASTM F963-16 Toy Safety Standard | AsiaInspection,49.0,SHORT,Overview of Changes in ASTM F963-16 Toy Safety Standard,55.0,,"A new version of the ASTM F963 standard was published in October, 2016. Review a summary of the latest ASTM F963 toy safety requirement changes here.",149.0,,"astm f963 16, astm f963 standard, astm f963 requirements, toy safety standards",78.0,The ASTM F963 Toy Safety Standard,33.0,,7.0,5.0,2.0,13.8,49.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:10:45 GMT",HTTPS,False,NONE,64.533,OK,200.0,1.0,,,
http://www.asiainspection.com/regulatory-updates/April-2017/apr2017-europe-recalls-summary,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-europe-recalls-summary,91.0,None,,Europe Recalls Summary (February and March 2017),48.0,SHORT,April-2017 Regulatory Update,28.0,,"In Europe, when hazards are identified in consumer products, the products will be recalled and published in the Rapid Alert System, which is updated weekly.",156.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:42 GMT",HTTPS,False,NONE,296.3,OK,200.0,3.0,regulatory-updates,April-2017,
http://www.asiainspection.com/regulatory-updates/April-2017/apr2017-california-prop65-recent-60-day,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-california-prop65-recent-60-day,100.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,April-2017 Regulatory Update,28.0,,"In 1986, California voters approved an initiative titled California Proposition 65 to address their growing concerns about exposure to toxic chemicals. Since its origin, there have been many lawsuits that have resulted in reformulations of consumer products containing carcinogenic and reproductively harmful chemicals on the Cal Prop 65 list.",343.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:29 GMT",HTTPS,False,NONE,198.387,OK,200.0,3.0,regulatory-updates,April-2017,
http://www.asiainspection.com/regulatory-updates/June-2017/june-2017-california-prop65-60-day-notices,https://www.asiainspection.com/regulatory-updates/June-2017/june-2017-california-prop65-60-day-notices,102.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,June-2017 Regulatory Update,27.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:31 GMT",HTTPS,False,NONE,34.456,OK,200.0,3.0,regulatory-updates,June-2017,
https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-europe-recalls-summary,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-europe-recalls-summary,91.0,None,,Europe Recalls Summary (February and March 2017),48.0,SHORT,April-2017 Regulatory Update,28.0,,"In Europe, when hazards are identified in consumer products, the products will be recalled and published in the Rapid Alert System, which is updated weekly.",156.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:22 GMT",HTTPS,False,NONE,982.274,OK,200.0,3.0,regulatory-updates,April-2017,
http://www.asiainspection.com/regulatory-updates/April-2016/ec-approves-ppe,https://www.asiainspection.com/regulatory-updates/April-2016/ec-approves-ppe,76.0,None,,European Commission (EC) Approves PPE Regulation,48.0,SHORT,April-2016 Regulatory Update,28.0,,"On March 9, 2016, European Commission (EC) approved the Regulation (EU) 2016/425 Personal Protective Equipment. This new regulation will repeal the Council Directive 89/686/EEC on April 21, 2018 and enter into force on the same date. See more here.",248.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:01 GMT",HTTPS,False,NONE,66.569,OK,200.0,3.0,regulatory-updates,April-2016,
http://www.asiainspection.com/regulatory-updates/January-2017/jan2017-california-prop65-recent-60-day-notices,https://www.asiainspection.com/regulatory-updates/January-2017/jan2017-california-prop65-recent-60-day-notices,110.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:18:07 GMT",HTTPS,False,NONE,76.056,OK,200.0,3.0,regulatory-updates,January-2017,
https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-canada-recalls-summary,https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-canada-recalls-summary,91.0,None,,Canada Recalls Summary (January – February 2017),48.0,SHORT,March-2017 Regulatory Update,28.0,,"In Canada, when hazards are identified in consumer products, they will be recalled and published in the Recalls and Safety Alerts Database on the Health Canada website, which is updated daily. The Canada recalls from January 1 to February 28, 2017 are summarized below:",269.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:52 GMT",HTTPS,False,NONE,770.382,OK,200.0,3.0,regulatory-updates,March-2017,
https://www.asiainspection.com/regulatory-updates/January-2017/jan2017-california-prop65-recent-60-day-notices,https://www.asiainspection.com/regulatory-updates/January-2017/jan2017-california-prop65-recent-60-day-notices,110.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:47 GMT",HTTPS,False,NONE,8.95,OK,200.0,3.0,regulatory-updates,January-2017,
https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-california-prop65-recent-60-day,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-california-prop65-recent-60-day,100.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,April-2017 Regulatory Update,28.0,,"In 1986, California voters approved an initiative titled California Proposition 65 to address their growing concerns about exposure to toxic chemicals. Since its origin, there have been many lawsuits that have resulted in reformulations of consumer products containing carcinogenic and reproductively harmful chemicals on the Cal Prop 65 list.",343.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:10 GMT",HTTPS,False,NONE,149.514,OK,200.0,3.0,regulatory-updates,April-2017,
http://www.asiainspection.com/regulatory-updates/March-2017/mar2017-canada-recalls-summary,https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-canada-recalls-summary,91.0,None,,Canada Recalls Summary (January – February 2017),48.0,SHORT,March-2017 Regulatory Update,28.0,,"In Canada, when hazards are identified in consumer products, they will be recalled and published in the Recalls and Safety Alerts Database on the Health Canada website, which is updated daily. The Canada recalls from January 1 to February 28, 2017 are summarized below:",269.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:17 GMT",HTTPS,False,NONE,25.41,OK,200.0,3.0,regulatory-updates,March-2017,
http://www.asiainspection.com/regulatory-updates/November-2016/nov2016-california-prop65-60-day-notices,https://www.asiainspection.com/regulatory-updates/November-2016/nov2016-california-prop65-60-day-notices,104.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:42 GMT",HTTPS,False,NONE,2.278,OK,200.0,3.0,regulatory-updates,November-2016,
https://www.asiainspection.com/regulatory-updates/April-2016/ec-approves-ppe,https://www.asiainspection.com/regulatory-updates/April-2016/ec-approves-ppe,76.0,None,,European Commission (EC) Approves PPE Regulation,48.0,SHORT,April-2016 Regulatory Update,28.0,,"On March 9, 2016, European Commission (EC) approved the Regulation (EU) 2016/425 Personal Protective Equipment. This new regulation will repeal the Council Directive 89/686/EEC on April 21, 2018 and enter into force on the same date. See more here.",248.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:41 GMT",HTTPS,False,NONE,255.701,OK,200.0,3.0,regulatory-updates,April-2016,
https://www.asiainspection.com/regulatory-updates/November-2016/nov2016-california-prop65-60-day-notices,https://www.asiainspection.com/regulatory-updates/November-2016/nov2016-california-prop65-60-day-notices,104.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,November-2016 Regulatory Update,31.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:37 GMT",HTTPS,False,NONE,185.874,OK,200.0,3.0,regulatory-updates,November-2016,
https://www.asiainspection.com/regulatory-updates/June-2017/june-2017-california-prop65-60-day-notices,https://www.asiainspection.com/regulatory-updates/June-2017/june-2017-california-prop65-60-day-notices,102.0,None,,California Proposition 65: Recent 60-Day Notices,48.0,SHORT,June-2017 Regulatory Update,27.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:58 GMT",HTTPS,False,NONE,274.964,OK,200.0,3.0,regulatory-updates,June-2017,
https://www.asiainspection.com/regulatory-updates/March-2016/lithium-battery-safety,https://www.asiainspection.com/regulatory-updates/March-2016/lithium-battery-safety,83.0,None,,USA Proposes Lithium Battery Safety Act of 2016,47.0,SHORT,March-2016 Regulatory Update,28.0,,"On February 10, 2016, the US Senate proposed the Lithium Battery Safety Act (Senate Bill 2528), which repeals Section 828 of the Federal Aviation Administration (FAA) Modernization and Reform Act of 2012. Learn more here.",221.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:52 GMT",HTTPS,False,NONE,988.467,OK,200.0,3.0,regulatory-updates,March-2016,
http://www.asiainspection.com/regulatory-updates/January-2017/mexico-approves-food-contact-materials,https://www.asiainspection.com/regulatory-updates/January-2017/mexico-approves-food-contact-materials,101.0,None,,Mexico Approves Food Contact Materials Standard,47.0,SHORT,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:24 GMT",HTTPS,False,NONE,30.623,OK,200.0,3.0,regulatory-updates,January-2017,
https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-maine-adopts-new-priority-chemicals,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-maine-adopts-new-priority-chemicals,104.0,None,,US State of Maine Adopts New Priority Chemicals,47.0,SHORT,April-2017 Regulatory Update,28.0,,"On March 4, 2017, the Maine Department of Environmental Protection (DEP) adopted rule Chapter 889 Designation of Two Flame Retardants as Priority Chemicals. The rule designates two chemicals of high concern as priority chemicals. The two chemicals are Decabromodiphenyl Ether (Deca BDE) and Hexabromocylododecane (HBCD) (See Previous Story in Regulatory Recap: November 2016).",376.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:07 GMT",HTTPS,False,NONE,695.807,OK,200.0,3.0,regulatory-updates,April-2017,
https://www.asiainspection.com/regulatory-updates/January-2017/mexico-approves-food-contact-materials,https://www.asiainspection.com/regulatory-updates/January-2017/mexico-approves-food-contact-materials,101.0,None,,Mexico Approves Food Contact Materials Standard,47.0,SHORT,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:35 GMT",HTTPS,False,NONE,62.309,OK,200.0,3.0,regulatory-updates,January-2017,
http://www.asiainspection.com/regulatory-updates/March-2016/lithium-battery-safety,https://www.asiainspection.com/regulatory-updates/March-2016/lithium-battery-safety,83.0,None,,USA Proposes Lithium Battery Safety Act of 2016,47.0,SHORT,March-2016 Regulatory Update,28.0,,"On February 10, 2016, the US Senate proposed the Lithium Battery Safety Act (Senate Bill 2528), which repeals Section 828 of the Federal Aviation Administration (FAA) Modernization and Reform Act of 2012. Learn more here.",221.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:20:12 GMT",HTTPS,False,NONE,31.566,OK,200.0,3.0,regulatory-updates,March-2016,
http://www.asiainspection.com/regulatory-updates/April-2017/apr2017-maine-adopts-new-priority-chemicals,https://www.asiainspection.com/regulatory-updates/April-2017/apr2017-maine-adopts-new-priority-chemicals,104.0,None,,US State of Maine Adopts New Priority Chemicals,47.0,SHORT,April-2017 Regulatory Update,28.0,,"On March 4, 2017, the Maine Department of Environmental Protection (DEP) adopted rule Chapter 889 Designation of Two Flame Retardants as Priority Chemicals. The rule designates two chemicals of high concern as priority chemicals. The two chemicals are Decabromodiphenyl Ether (Deca BDE) and Hexabromocylododecane (HBCD) (See Previous Story in Regulatory Recap: November 2016).",376.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:33 GMT",HTTPS,False,NONE,37.056,OK,200.0,3.0,regulatory-updates,April-2017,
